yogafire 2017-04-15 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1925700 296332 262032    0    0     0     6  131   99  0  0 100  0
 0  0   3020 1925452 296352 262036    0    0     0     9  126   91  0  1 99  0
 0  0   3020 1925452 296368 262040    0    0     0    13  101   84  0  0 100  0
 0  0   3020 1925832 296376 262048    0    0     0     5  117   83  0  0 100  0
 0  0   3020 1927660 296388 262056    0    0     0     8  128  106  0  1 99  0
 0  0   3020 1925708 296416 262092    0    0     2    21  163  121  0  0 99  0
 0  0   3020 1925708 296432 262100    0    0     0    12  115   92  0  0 100  0
 0  0   3020 1925584 296448 262100    0    0     0    10   97   80  0  0 100  0
 0  0   3020 1923444 296460 262100    0    0     0     7  123   93  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1923972 296468 262100    0    0     0    13   83   70  0  0 100  0
 0  0   3020 1923972 296480 262112    0    0     0     4  128   92  0  0 100  0
 0  0   3020 1922592 296504 263124    0    0    67     8  157  107  0  0 99  0
 0  0   3020 1926468 296512 263124    0    0     0     7  130  102  0  1 99  0
 0  0   3020 1926616 296520 263128    0    0     0     9   91   71  0  0 100  0
 0  0   3020 1926616 296532 263128    0    0     0     6  102   80  0  0 100  0
 0  0   3020 1926864 296544 263136    0    0     0    11  100   84  0  0 100  0
 0  0   3020 1919172 296616 263812    0    0    34    72  394  338  1  2 97  0
 0  0   3020 1918692 296664 263844    0    0     0    62  120   94  0  0 100  0
 0  0   3020 1918568 296688 263840    0    0     0    10  113   81  0  0 100  0
 0  0   3020 1918692 296696 263848    0    0     0     3   87   72  0  0 100  0
 0  0   3020 1918676 296704 263860    0    0     0     7  113   88  0  1 99  0
 0  0   3020 1918568 296712 263864    0    0     0     8  108   83  0  0 100  0
 0  0   3020 1918568 296720 263864    0    0     0     7  112   81  0  0 100  0
 0  0   3020 1925120 296732 263868    0    0     0     9  134   86  0  0 100  0
 0  0   3020 1925228 296740 263868    0    0     0     1  100   98  0  1 99  0
 0  0   3020 1925120 296756 263880    0    0     0    14   73   67  0  0 100  0
 0  0   3020 1925120 296764 263880    0    0     0     1   88   70  0  0 100  0
 0  0   3020 1925244 296780 263884    0    0     0    12  103   79  0  0 100  0
 3  0   3020 1925220 296800 263880    0    0     0     9  129   97  0  0 100  0
 0  0   3020 1923220 296812 263892    0    0     0    19  185  131  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1923228 296824 263916    0    0     0    11  108   85  0  0 100  0
 0  0   3020 1923104 296836 263916    0    0     0    10  100   84  0  0 100  0
 0  0   3020 1921972 296844 263916    0    0     0     8  116  102  0  1 99  0
 0  0   3020 1921896 296856 263916    0    0     0     9   81   81  0  0 100  0
 0  0   3020 1922896 296872 263920    0    0     0     6  133   92  0  0 100  0
 0  0   3020 1924896 296888 263928    0    0     0     9  115   81  0  0 100  0
 2  0   3020 1924004 296920 264076    0    0     8    28  182  131  0  1 99  0
 0  0   3020 1923748 296952 264084    0    0     0    32  117   96  0  1 99  0
 0  0   3020 1923748 296968 264092    0    0     0     5   98   81  0  0 100  0
 0  0   3020 1923748 296976 264096    0    0     0    12  113   85  0  0 100  0
 0  0   3020 1923748 296992 264100    0    0     0     4   93   96  0  0 100  0
 0  0   3020 1923252 297000 264116    0    0     0    10  143  109  0  1 99  0
 0  0   3020 1923252 297016 264108    0    0     0    12  114   84  0  0 100  0
 0  0   3020 1924516 297032 264120    0    0     0     5  129   93  0  0 100  0
 0  0   3020 1925460 297048 264120    0    0     0    12  118   95  0  1 99  0
 0  0   3020 1925780 297056 264124    0    0     0     5   91   80  0  0 100  0
 0  0   3020 1925120 297080 264216    0    0    11   213  188  121  2  1 98  0
 0  0   3020 1923368 297176 264236    0    0     2    60  189  153  1  1 99  0
 0  0   3020 1922128 297188 264232    0    0     0     8  107   90  0  2 98  0
 0  0   3020 1922128 297196 264244    0    0     0    18   90   76  0  0 100  0
 0  0   3020 1922128 297212 264248    0    0     0     8  109   87  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1922252 297224 264252    0    0     0     9   92   76  0  0 100  0
 0  0   3020 1921980 297244 264252    0    0     0     9  149  119  0  1 99  0
 0  0   3020 1923020 297256 264260    0    0     0     7  115   82  0  0 100  0
 0  0   3020 1925160 297268 264260    0    0     0    10   96   76  0  0 100  0
 0  0   3020 1925788 297284 264256    0    0     0     7   96   76  0  0 100  0
 0  0   3020 1917328 297340 264976    0    0    40    86  399  335  1  2 97  1
 0  0   3020 1915956 297468 265280    0    0    10    96  270  223  0  1 99  0
 1  0   3020 1915956 297480 265296    0    0     0    13  141  104  0  0 100  0
 0  0   3020 1915460 297484 265296    0    0     0    27   87   69  0  0 100  0
 0  0   3020 1914676 297492 265304    0    0     0     6  126  102  0  1 99  0
 0  0   3020 1914344 297516 265296    0    0     0    15   88   80  0  0 100  0
 0  0   3020 1914344 297532 265304    0    0     0     7  121   89  0  0 100  0
 0  0   3020 1918244 297544 265316    0    0     0     8  118   89  0  0 100  0
 4  0   3020 1923796 297560 265316    0    0     0     6  123   91  0  1 99  0
 0  0   3020 1923292 297580 265324    0    0     0    11  114   88  0  1 99  0
 0  0   3020 1923292 297596 265340    0    0     0    11  118   83  0  0 100  0
 0  0   3020 1923416 297612 265340    0    0     0    10  103   81  0  0 100  0
yogafire 2017-04-15 01:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  1   3020 1923572 297632 265332    0    0     0     0    0    1  0  0 99  0
 0  0   3020 1923912 297648 265340    0    0     0     7  110   85  0  0 100  0
 0  0   3020 1925416 297660 265348    0    0     0    10  118   85  0  0 100  0
 0  0   3020 1925416 297672 265348    0    0     0    10  104   83  0  0 100  0
 0  0   3020 1925796 297688 265348    0    0     0     7  117   97  0  1 99  0
 0  0   3020 1925796 297700 265356    0    0     0     9  127   95  0  0 100  0
 0  0   3020 1925796 297716 265360    0    0     0     8  100   79  0  0 100  0
 0  0   3020 1925408 297728 265368    0    0     0    10  118   94  0  0 100  0
 0  0   3020 1923656 297748 265388    0    0     1    15  139  104  0  1 99  0
 0  0   3020 1923400 297760 265400    0    0     0    21  122   95  0  0 100  0
 0  0   3020 1922384 297784 265452    0    0     1   137  172  124  1  0 98  0
 0  0   3020 1921764 297832 265492    0    0     1    52  174  120  1  0 99  0
 0  0   3020 1921072 297852 265504    0    0     0    16  147  114  0  1 99  0
 0  0   3020 1921020 297860 265508    0    0     0     2   83   76  0  0 100  0
 0  0   3020 1921276 297876 265508    0    0     0    14  120   93  0  0 100  0
 0  0   3020 1921400 297880 265512    0    0     0     5  106   81  0  0 100  0
 0  0   3020 1922144 297892 265512    0    0     0     6  120   94  0  1 99  0
 0  0   3020 1922160 297912 265528    0    0     0    11  102   80  0  0 100  0
 0  0   3020 1923052 297928 265520    0    0     0    10  114   86  0  0 100  0
 0  0   3020 1923052 297940 265532    0    0     0     7  128   95  0  0 100  0
 0  0   3020 1923276 297964 265536    0    0     0    11  134  101  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1923680 297980 265552    0    0     0    10   93   75  0  0 100  0
 0  0   3020 1923680 297988 265552    0    0     0     6  114   86  0  0 100  0
 0  0   3020 1923680 298004 265552    0    0     0    14  118   87  0  0 100  0
 0  0   3020 1923928 298016 265556    0    0     0     6  131   97  0  1 99  0
 0  0   3020 1923804 298028 265572    0    0     0    12   88   77  0  0 100  0
 0  0   3020 1923804 298044 265572    0    0     0     6  113   85  0  0 100  0
 0  0   3020 1923680 298052 265572    0    0     0     7  104   79  0  0 100  0
 0  0   3020 1915740 298096 266156    0    0    32    52  391  323  1  2 97  1
 0  0   3020 1915616 298184 266240    0    0     0    69  137  110  0  0 100  0
 1  0   3020 1915616 298196 266240    0    0     0    31  115   91  0  0 100  0
 0  0   3020 1915616 298204 266244    0    0     0    10  102   82  0  0 100  0
 0  0   3020 1915128 298220 266252    0    0     0    10  112   91  0  1 99  0
 0  0   3020 1916128 298232 266252    0    0     0     7   91   93  0  0 100  0
 0  0   3020 1916128 298240 266260    0    0     0     6  132   91  0  0 100  0
 0  0   3020 1916640 298264 266272    0    0     0    19  182  124  0  0 99  0
 0  0   3020 1920160 298276 266276    0    0     0     7  121   91  0  1 99  0
 0  0   3020 1920168 298292 266268    0    0     0    16   83   74  0  0 100  0
 0  0   3020 1919540 298308 266284    0    0     0     6  132   94  0  0 100  0
 0  0   3020 1919292 298320 266288    0    0     0     8  104   78  0  0 100  0
 0  0   3020 1918624 298336 266288    0    0     0     7  125   99  0  1 99  0
 0  0   3020 1918796 298348 266304    0    0     0    11  108   83  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1922060 298360 266308    0    0     0    12  142   94  0  0 100  0
 0  0   3020 1922184 298372 266312    0    0     0     6  134  101  0  0 100  0
 0  0   3020 1922060 298396 266320    0    0     0    11  140   97  0  1 99  0
 0  0   3020 1922308 298412 266328    0    0     0     9  108   80  0  0 100  0
 0  0   3020 1922688 298436 266332    0    0     0    14  128   92  0  0 100  0
 0  0   3020 1922688 298452 266344    0    0     0     9  138   92  0  0 100  0
 0  0   3020 1922856 298476 266348    0    0     0    13  128   94  0  1 99  0
 0  0   3020 1922936 298488 266348    0    0     0    17   95   80  0  0 100  0
 0  0   3020 1922936 298504 266348    0    0     0     7  114   87  0  0 100  0
 0  0   3020 1922812 298520 266356    0    0     0     8  131   99  0  0 100  0
 0  0   3020 1922904 298532 266360    0    0     0     6  132  100  0  1 99  0
 0  0   3020 1923060 298540 266364    0    0     0     9   92   74  0  0 100  0
 0  0   3020 1923060 298552 266360    0    0     0    11  104   78  0  0 100  0
 0  0   3020 1922936 298568 266368    0    0     0     7  118   80  0  0 100  0
 0  0   3020 1922688 298584 266380    0    0     0     6  134  100  0  1 99  0
 0  0   3020 1922564 298600 266384    0    0     0    11   99   77  0  0 100  0
 0  0   3020 1922440 298616 266384    0    0     0    10  115   81  0  0 100  0
 0  0   3020 1922564 298624 266388    0    0     0    11  119   82  0  0 100  0
 0  0   3020 1921820 298632 266388    0    0     0     4  103   85  0  2 98  0
 0  0   3020 1922440 298648 266396    0    0     0    13   93   71  0  0 100  0
 0  0   3020 1922440 298652 266396    0    0     0     2   85   73  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1922316 298668 266408    0    0     0     9  142   93  0  0 100  0
 0  0   3020 1922936 298684 266412    0    0     0     5  132  103  0  1 99  0
 0  0   3020 1922688 298708 266416    0    0     0    18  109   87  0  0 100  0
 0  0   3020 1922688 298720 266432    0    0     0     5  100   78  0  0 100  0
 0  0   3020 1922812 298728 266432    0    0     0    12  128   92  0  0 100  0
 0  0   3020 1917640 298788 266772    0    0    18    55  266  219  0  1 98  0
 0  0   3020 1917648 298824 266804    0    0     0    30  111   89  0  0 100  0
 0  0   3020 1917648 298840 266804    0    0     0    24   97   80  0  0 100  0
 0  0   3020 1917648 298852 266808    0    0     0     4   95   82  0  0 100  0
 0  0   3020 1917400 298868 266820    0    0     0    10   97   84  0  1 99  0
 0  0   3020 1917524 298876 266820    0    0     0     6   80   78  0  0 100  0
 0  0   3020 1917524 298884 266820    0    0     0     3  100   82  0  0 100  0
 0  0   3020 1922192 298900 266824    0    0     0    11  123   90  0  0 100  0
 0  0   3020 1920484 298948 266848    0    0     0    32  172  134  1  1 98  0
 0  0   3020 1920672 298952 266852    0    0     0    15   90   84  0  0 100  0
 0  0   3020 1920672 298964 266852    0    0     0    10  102   84  0  0 100  0
 0  0   3020 1920672 298980 266856    0    0     0     8  112   85  0  0 100  0
yogafire 2017-04-15 02:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   3020 1918920 298996 266864    0    0     0     0    0    1  0  0 99  0
 0  0   3020 1918920 299020 266868    0    0     0    12   99   78  0  0 100  0
 0  0   3020 1919300 299036 266876    0    0     0    13  114   84  0  0 100  0
 0  0   3020 1920944 299044 266884    0    0     0     6  132   93  0  0 100  0
 0  0   3020 1920920 299052 266884    0    0     0     9  103   80  0  1 99  0
 0  0   3020 1921192 299060 266884    0    0     0     6   74   68  0  0 100  0
 0  0   3020 1921192 299072 266884    0    0     0    11  113   87  0  0 100  0
 0  0   3020 1921316 299084 266892    0    0     0     6  102   79  0  0 100  0
 0  0   3020 1917260 299124 266908    0    0     0    32  204  158  0  1 99  0
 0  0   3020 1917152 299160 266928    0    0     0    43  109   96  0  0 100  0
 0  0   3020 1917152 299168 266928    0    0     0     1   88   73  0  0 100  0
 0  0   3020 1917276 299180 266944    0    0     0    20  123  105  0  0 100  0
 2  0   3020 1917012 299188 266944    0    0     0     3   85   82  0  0 100  0
 0  0   3020 1916904 299200 266944    0    0     0    16  108  102  0  0 100  0
 0  0   3020 1916904 299216 266948    0    0     0     7  102   97  0  0 100  0
 0  0   3020 1918044 299232 266948    0    0     0     7  113   85  0  0 100  0
 0  0   3020 1921200 299244 266956    0    0     0     6   90   71  0  0 100  0
 0  0   3020 1921076 299252 266956    0    0     0     6  103   81  0  1 99  0
 0  0   3020 1920192 299276 266976    0    0     0    17  177  138  0  0 99  0
 0  0   3020 1920052 299308 267008    0    0     0    29  170  119  1  0 99  0
 0  0   3020 1920052 299316 267008    0    0     0     5   86   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   3020 1919184 299332 267008    0    0     0    21  108   86  0  2 98  0
 0  0   3020 1919308 299336 267016    0    0     0     5  118   96  0  0 100  0
 0  0   3020 1919184 299348 267016    0    0     0     8   97   81  0  0 100  0
 0  0   3020 1919184 299352 267024    0    0     0     8  101   86  0  0 100  0
 0  0   3020 1919532 299380 267080    0    0     0    33  161  127  1  1 98  0
 0  0   3020 1919144 299396 267096    0    0     0    25  151  116  0  0 100  0
 0  0   3020 1918896 299412 267096    0    0     0     8   97   74  0  0 100  0
 0  0   3020 1912644 299472 267124    0    0     0    86  360  311  1  2 98  0
 1  0   3020 1912460 299592 267260    0    0     0    79  220  176  0  0 99  0
 0  0   3020 1912460 299608 267272    0    0     0     8  124   89  0  0 100  0
 0  0   3020 1912212 299624 267272    0    0     0    32  104   89  0  0 100  0
 0  0   3020 1911468 299640 267276    0    0     0     7  120   93  0  1 99  0
