yogafire 2017-04-01 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1647836 354192 542288    0    0     0     1   67   65  0  0 100  0
 0  0   2928 1647836 354196 542288    0    0     0     1   79   71  0  0 100  0
 0  0   2928 1644580 354208 542356    0    0     0    11  188  143  1  1 98  0
 0  0   2928 1644712 354228 542356    0    0     0    33  101   95  0  0 100  0
 0  0   2928 1644712 354240 542356    0    0     0    13   65   62  0  0 100  0
 0  0   2928 1644340 354268 542376    0    0     1    99  134  114  1  0 99  0
 2  0   2928 1643812 354268 542376    0    0     0     1   97   83  0  1 99  0
 0  0   2928 1643720 354280 542372    0    0     0    16   75   69  0  0 100  0
 0  0   2928 1643720 354284 542376    0    0     0     1   63   62  0  0 100  0
 0  0   2928 1643976 354292 542376    0    0     0     6   80   71  0  0 100  0
 0  0   2928 1643852 354300 542376    0    0     0     1   80   70  0  0 100  0
 0  0   2928 1644852 354304 542376    0    0     0     7   89   75  0  1 99  0
 0  0   2928 1646744 354308 542376    0    0     0     1   68   60  0  0 100  0
 0  0   2928 1646744 354316 542376    0    0     0     1   68   65  0  0 100  0
 0  0   2928 1646744 354320 542376    0    0     0     2   76   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1647116 354324 542376    0    0     0     5  119  115  0  2 98  0
 0  0   2928 1646728 354328 542380    0    0     0     1   78   79  0  0 100  0
 0  0   2928 1646728 354332 542380    0    0     0     8   73   69  0  0 100  0
 0  0   2928 1646604 354348 542384    0    0     0     2   79   68  0  0 100  0
 0  0   2928 1645984 354360 542384    0    0     0     6   90   81  0  1 99  0
 0  0   2928 1645984 354364 542384    0    0     0     7   64   70  0  0 100  0
 0  0   2928 1645984 354364 542384    0    0     0     1   71   69  0  0 100  0
 0  0   2928 1644580 354376 542384    0    0     0    12  115   96  0  0 100  0
 0  0   2928 1644836 354396 542384    0    0     0    24  105   85  0  1 99  0
 0  0   2928 1644836 354396 542392    0    0     0     3   64   63  0  0 100  0
 1  0   2928 1641656 354404 542488    0    0     0    18  135  106  1  0 99  0
 0  0   2928 1640696 354444 542512    0    0     0    68  200  125  2  0 98  0
 0  0   2928 1639952 354448 542512    0    0     0     4   99   88  0  1 99  0
 0  0   2928 1639952 354456 542512    0    0     0    14   59   63  0  0 100  0
 0  0   2928 1639952 354464 542512    0    0     0     1   73   76  0  0 100  0
 0  0   2928 1640596 354472 542512    0    0     0     8  102   89  0  0 100  0
 0  0   2928 1640596 354480 542516    0    0     0     6  116  102  0  2 98  0
 1  0   2928 1642232 354488 542516    0    0     0     6   73   64  0  0 100  0
 0  0   2928 1642836 354548 543012    0    0    34    44  296  255  0  0 98  1
 3  0   2928 1641944 354552 543012    0    0     0     1   99   88  0  1 99  0
 0  0   2928 1642092 354556 543012    0    0     0    23   92   81  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1642968 354564 543020    0    0     0     5   86   72  0  0 100  0
 0  0   2928 1642208 354572 543036    0    0     0    30  131   87  1  0 98  0
 0  0   2928 1642084 354576 543040    0    0     0     9   99   74  0  1 99  0
 0  0   2928 1642208 354584 543040    0    0     0     9   76   63  0  0 100  0
 0  0   2928 1642208 354588 543040    0    0     0     7   72   65  0  0 100  0
 0  0   2928 1642208 354588 543040    0    0     0     2   81   63  0  0 100  0
 2  0   2928 1641820 354596 543040    0    0     0     4   96   78  0  1 99  0
 0  0   2928 1643952 354596 543044    0    0     0     9   84   62  0  0 100  0
 3  0   2928 1644728 354600 543044    0    0     0     1   64   57  0  0 100  0
 0  0   2928 1644340 354604 543044    0    0     0     5   94   75  0  0 100  0
 0  0   2928 1644216 354608 543044    0    0     0     4   79   69  0  0 100  0
 0  0   2928 1643844 354612 543048    0    0     0     5   89   76  0  1 99  0
 0  0   2928 1643844 354620 543048    0    0     0     1   65   60  0  0 100  0
 0  0   2928 1643844 354624 543048    0    0     0     6   74   64  0  0 100  0
 0  0   2928 1643844 354632 543048    0    0     0     1   73   61  0  0 100  0
 0  0   2928 1644472 354640 543048    0    0     0     5  100   86  0  1 99  0
 0  0   2928 1644852 354644 543048    0    0     0     4   66   63  0  0 100  0
 1  0   2928 1644852 354652 543048    0    0     0     1   74   64  0  0 100  0
 0  0   2928 1644216 354660 543048    0    0     0     1   99   86  0  0 100  0
 0  0   2928 1643208 354696 543060    0    0     0    41  208  171  0  2 98  0
 0  0   2928 1642456 354700 543060    0    0     0     2   68   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1640060 354712 543084    0    0     1   106  162  121  1  0 98  0
 0  0   2928 1640960 354716 543084    0    0     0     2  104   75  0  0 100  0
 0  0   2928 1641208 354724 543084    0    0     0     9   94   79  0  1 99  0
 0  0   2928 1641208 354724 543088    0    0     0     7   76   85  0  0 100  0
 0  0   2928 1641208 354736 543088    0    0     0     5   71   65  0  0 100  0
 0  0   2928 1641184 354752 543108    0    0     0    21  145  116  0  0 99  0
 0  0   2928 1640068 354752 543108    0    0     0    18   98   88  0  1 99  0
 0  0   2928 1641092 354756 543108    0    0     0     1   65   62  0  0 100  0
 0  0   2928 1641092 354760 543112    0    0     0     1   71   73  0  0 100  0
 0  0   2928 1641012 354760 543112    0    0     0     3   94   79  0  1 99  0
 0  0   2928 1642340 354768 543112    0    0     0     5   74   70  0  0 100  0
 0  0   2928 1642340 354772 543112    0    0     0     1   59   70  0  0 100  0
 0  0   2928 1644480 354776 543112    0    0     0     4   86   74  0  0 100  0
 2  0   2928 1644448 354780 543112    0    0     0     1   93   91  0  0 100  0
 0  0   2928 1644604 354784 543112    0    0     0     5   87   80  0  0 99  0
 0  0   2928 1644604 354784 543112    0    0     0     4   59   66  0  0 100  0
 0  0   2928 1644464 354788 543112    0    0     0     4   97   82  0  0 100  0
yogafire 2017-04-01 17:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1643256 354792 543112    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1643100 354796 543112    0    0     0     9   78   70  0  0 100  0
 0  0   2928 1643100 354800 543112    0    0     0     2   60   66  0  0 100  0
 0  0   2928 1643100 354800 543112    0    0     0     1   70   70  0  0 100  0
 0  0   2928 1643464 354804 543112    0    0     0     1  114  106  0  1 99  0
 0  0   2928 1643472 354804 543112    0    0     0     5   65   72  0  0 100  0
 0  0   2928 1644232 354808 543112    0    0     0     1   69   64  0  0 100  0
 0  0   2928 1644224 354816 543112    0    0     0     4   86   80  0  0 100  0
 0  0   2928 1644100 354820 543116    0    0     0     5  110   99  0  1 99  0
 0  0   2928 1644480 354828 543116    0    0     0     6   74   72  0  0 100  0
 0  0   2928 1642324 354844 543168    0    0     0    49  153  122  1  1 99  0
 0  0   2928 1639976 354876 543264    0    0     0    43  202  151  2  0 98  0
 3  0   2928 1639580 354892 543256    0    0     0    42  156  123  0  1 99  0
 0  0   2928 1639100 354904 543252    0    0     0    11  108   87  0  0 100  0
 0  0   2928 1639224 354920 543256    0    0     0    17   84   76  0  0 100  0
 0  0   2928 1638596 354944 543268    0    0     0    15  128  104  0  0 100  0
 0  0   2928 1638472 354952 543268    0    0     0     1   75   67  0  0 100  0
 0  0   2928 1637356 354956 543272    0    0     0     9   90   79  0  1 99  0
 0  0   2928 1638124 354956 543272    0    0     0     1   70   71  0  0 100  0
 0  0   2928 1638380 354956 543272    0    0     0     7   79   69  0  0 100  0
 0  0   2928 1639256 354960 543272    0    0     0     1   88   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1642248 354968 543272    0    0     0     5  113   90  0  2 98  0
 0  0   2928 1643132 354972 543272    0    0     0     5   61   59  0  0 100  0
 0  0   2928 1643132 354976 543272    0    0     0     1   70   65  0  0 100  0
 0  0   2928 1643132 354984 543272    0    0     0     1   85   68  0  0 100  0
 0  0   2928 1643256 354988 543276    0    0     0     8   84   72  0  1 99  0
 0  0   2928 1644016 354996 543276    0    0     0     1   62   61  0  0 100  0
 0  0   2928 1644000 355004 543276    0    0     0     2   82   76  0  0 100  0
 0  0   2928 1641564 355016 543288    0    0     0    26  150  127  0  1 99  0
 0  0   2928 1641488 355024 543288    0    0     0     4   68   71  0  0 100  0
 0  0   2928 1641488 355032 543288    0    0     0    10   58   59  0  0 100  0
 0  0   2928 1641488 355044 543288    0    0     0     4   76   73  0  0 100  0
 0  0   2928 1641332 355052 543288    0    0     0     1  101   83  0  1 99  0
 0  0   2928 1641240 355056 543292    0    0     0     9   72   81  0  0 100  0
 0  0   2928 1640480 355068 543292    0    0     0    11  105   97  0  0 100  0
 0  0   2928 1640496 355080 543292    0    0     0     7   82   72  0  0 100  0
 0  0   2928 1639316 355084 543292    0    0     0     1   91   82  0  1 99  0
 0  0   2928 1639380 355096 543304    0    0     0    10   91   95  0  0 100  0
 0  0   2928 1640380 355100 543308    0    0     0    11   70   69  0  0 100  0
 0  0   2928 1640380 355104 543308    0    0     0     4   73   70  0  0 100  0
 3  0   2928 1640504 355108 543308    0    0     0     2   88   74  0  0 100  0
 0  0   2928 1640124 355108 543316    0    0     0    11  126  107  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1640124 355116 543316    0    0     0     3   63   72  0  0 100  0
 0  0   2928 1640124 355120 543316    0    0     0     4   73   77  0  0 100  0
 0  0   2928 1643256 355124 543316    0    0     0     4  113   81  0  1 99  0
 0  0   2928 1643256 355128 543316    0    0     0     5   74   78  0  0 100  0
 0  0   2928 1643256 355132 543316    0    0     0     4   66   73  0  0 100  0
 0  0   2928 1643256 355140 543316    0    0     0     1   69   66  0  0 100  0
 2  0   2928 1644140 355152 543316    0    0     0     5   97   78  0  1 99  0
 0  0   2928 1644140 355156 543316    0    0     0     5   75   78  0  0 100  0
 0  0   2928 1644140 355156 543316    0    0     0     4   59   67  0  0 100  0
 0  0   2928 1644140 355160 543316    0    0     0     1   69   63  0  0 100  0
 0  0   2928 1644264 355168 543316    0    0     0     1   77   70  0  0 100  0
 0  0   2928 1644512 355172 543316    0    0     0     8   88   76  0  1 99  0
 0  0   2928 1644512 355176 543316    0    0     0     1   65   66  0  0 100  0
 0  0   2928 1641480 355188 543328    0    0     0     6  159  130  1  0 99  0
 0  0   2928 1639240 355232 543364    0    0     0    53  211  140  2  1 97  0
 0  0   2928 1639240 355236 543364    0    0     0     7   62   60  0  0 100  0
 0  0   2928 1639240 355240 543364    0    0     0    14   61   64  0  0 100  0
 0  0   2928 1639116 355248 543364    0    0     0     3   79   74  0  0 100  0
 0  0   2928 1638556 355252 543364    0    0     0     1  108   84  0  2 98  0
 0  0   2928 1638868 355260 543364    0    0     0     9   74   61  0  0 100  0
 0  0   2928 1639016 355276 543384    0    0     0    38  146  115  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1639396 355288 543384    0    0     0     8   77   72  0  0 100  0
 0  0   2928 1639068 355300 543384    0    0     0    14  109   95  0  1 99  0
 0  0   2928 1639148 355308 543384    0    0     0     6   74   64  0  0 100  0
 0  0   2928 1639116 355340 543404    0    0     0    39  148   87  3  0 97  0
 0  0   2928 1639116 355348 543404    0    0     0     1   71   61  0  0 100  0
 2  0   2928 1637672 355376 543416    0    0     0    37  143  120  0  1 99  0
 0  0   2928 1637976 355392 543416    0    0     0     7   82   82  0  0 100  0
 0  0   2928 1637976 355400 543416    0    0     0     3   52   61  0  0 100  0
 0  0   2928 1637976 355408 543416    0    0     0     6   63   63  0  0 100  0
 0  0   2928 1638696 355408 543416    0    0     0     1   99   78  0  1 99  0
 0  0   2928 1639868 355412 543420    0    0     0     7   74   63  0  0 100  0
 0  0   2928 1640860 355416 543420    0    0     0     1   68   63  0  0 100  0
 0  0   2928 1641768 355424 543420    0    0     0     2   82   69  0  0 100  0
 3  0   2928 1643488 355428 543420    0    0     0     2  103   78  0  0 99  0
 0  0   2928 1641364 355460 543500    0    0     0    44  226  165  2  1 97  0
 0  0   2928 1641240 355468 543500    0    0     0     5   58   58  0  0 100  0
 0  0   2928 1641240 355472 543500    0    0     0    19   68   60  0  0 100  0
yogafire 2017-04-01 17:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1641440 354456 543480    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1641784 354456 543488    0    0     0     6   72   67  0  0 100  0
 0  0   2928 1641784 354456 543488    0    0     0     5   57   54  0  0 100  0
 0  0   2928 1641784 354460 543488    0    0     0     1   64   56  0  0 100  0
 0  0   2928 1643924 354464 543492    0    0     0     4  128   94  0  1 99  0
 0  0   2928 1643800 354464 543492    0    0     0     4   67   62  0  0 100  0
 1  0   2928 1643800 354468 543492    0    0     0     6   54   57  0  0 100  0
 0  0   2928 1643800 354472 543492    0    0     0     1   71   70  0  0 100  0
 0  0   2928 1643800 354476 543492    0    0     0     2   99   74  0  1 99  0
 0  0   2928 1643924 354480 543492    0    0     0     8   62   63  0  0 100  0
 0  0   2928 1643924 354484 543492    0    0     0     1   50   54  0  0 100  0
 0  0   2928 1644932 354488 543492    0    0     0     1   67   57  0  0 100  0
 0  0   2928 1643660 354492 543492    0    0     0     1  117  106  0  1 99  0
 0  0   2928 1643676 354492 543496    0    0     0     6   57   57  0  0 100  0
 0  0   2928 1643676 354496 543496    0    0     0     1   54   60  0  0 100  0
 0  0   2928 1643676 354500 543504    0    0     0     5   75   73  0  0 100  0
 0  0   2928 1643488 354508 543504    0    0     0     2   95   79  0  1 99  0
 0  0   2928 1642024 354516 543548    0    0     0    18  114   95  0  0 99  0
 0  0   2928 1641396 354536 543504    0    0     0    41  124   98  1  0 99  0
 0  0   2928 1642024 354540 543512    0    0     0    10   75   65  0  0 100  0
 0  0   2928 1640760 354544 543512    0    0     0     4  108   81  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1641024 354556 543536    0    0     0    29  142  123  1  0 99  0
 0  0   2928 1640900 354584 543552    0    0     0    36  137  118  1  0 99  0
 0  0   2928 1640900 354596 543552    0    0     0    11   72   65  0  0 100  0
 0  0   2928 1640536 354608 543552    0    0     0    13  101   77  0  1 99  0
 0  0   2928 1641296 354612 543552    0    0     0     5   77   67  0  0 100  0
 0  0   2928 1641172 354620 543552    0    0     0     1   61   70  0  0 100  0
 1  0   2928 1639784 354628 543744    0    0     0    22  176  115  3  0 97  0
 0  0   2928 1635172 354680 543764    0    0     0   119  372  168 11  1 88  0
 0  0   2928 1634800 354684 543768    0    0     0    15   73   65  0  0 100  0
 0  0   2928 1634800 354692 543768    0    0     0     7   58   58  0  0 100  0
 0  0   2928 1634800 354692 543768    0    0     0     1   70   61  0  0 100  0
 0  0   2928 1634800 354704 543768    0    0     0     6   98   74  0  1 99  0
 0  0   2928 1634552 354704 543768    0    0     0     5   68   64  0  0 100  0
 0  0   2928 1636312 354712 543768    0    0     0     1   78   67  0  0 100  0
 0  0   2928 1638964 354720 543768    0    0     0     4   80   62  0  0 100  0
 9  0   2928 1638964 354728 543768    0    0     0     1   79   67  0  0 100  0
 0  0   2928 1638964 354732 543768    0    0     0     5   89   73  0  1 99  0
 0  0   2928 1638964 354736 543768    0    0     0     4   62   59  0  0 100  0
 1  0   2928 1638964 354744 543768    0    0     0     1   73   68  0  0 100  0
 0  0   2928 1639188 354748 543768    0    0     0     1  108   87  0  1 99  0
 0  0   2928 1639468 354756 543768    0    0     0    10   81   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1639468 354756 543768    0    0     0     1   65   57  0  0 100  0
 1  0   2928 1639468 354764 543768    0    0     0     2   77   67  0  0 100  0
 0  0   2928 1639600 354768 543772    0    0     0     1  104   76  0  1 99  0
 0  0   2928 1639592 354772 543772    0    0     0     5   62   54  0  0 100  0
 0  0   2928 1638320 354784 543768    0    0     0     9  130  126  0  0 100  0
 0  0   2928 1638320 354788 543772    0    0     0     3   80   61  0  0 100  0
 0  0   2928 1635692 354804 543784    0    0     0    17  157  114  0  1 99  0
 0  0   2928 1634916 354836 543776    0    0     0    31  142  114  1  0 99  0
 0  0   2928 1635048 354836 543792    0    0     0     8   89   78  0  0 100  0
 1  0   2928 1635048 354840 543796    0    0     0    14   85   61  0  0 100  0
 0  0   2928 1634116 354848 543796    0    0     0     2  100   74  0  1 99  0
 0  0   2928 1634436 354852 543796    0    0     0     6  107   62  0  0 100  0
 0  0   2928 1634684 354880 543820    0    0     0    31  167   98  1  0 99  0
 0  0   2928 1635328 354880 543820    0    0     0     6  125   66  0  0 100  0
 0  0   2928 1635460 354892 543824    0    0     0    13  147   84  0  1 99  0
 0  0   2928 1635576 354896 543820    0    0     0     7  111   67  0  0 100  0
 0  0   2928 1635576 354900 543824    0    0     0     7  100   67  0  0 100  0
 0  0   2928 1635576 354904 543824    0    0     0     3  111   69  0  0 100  0
 0  0   2928 1635916 354912 543828    0    0     0     4  162   98  0  2 98  0
 0  0   2928 1637964 354916 543828    0    0     0    10  118   69  0  0 100  0
 0  0   2928 1637964 354928 543828    0    0     0     3   95   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1637964 354928 543828    0    0     0     2  115   74  0  0 100  0
 0  0   2928 1637600 354936 543828    0    0     0     3  140   93  0  1 99  0
 0  0   2928 1637716 354940 543828    0    0     0     5   99   69  0  0 100  0
 0  0   2928 1637716 354948 543828    0    0     0     1   99   70  0  0 100  0
 0  0   2928 1638468 354952 543828    0    0     0     4  114   74  0  0 100  0
 0  0   2928 1637460 354960 543832    0    0     0    14  177  106  0  1 99  0
 0  0   2928 1637452 354964 543832    0    0     0     4  102   71  0  0 100  0
 0  0   2928 1637452 354964 543832    0    0     0     9   91   70  0  0 100  0
 1  0   2928 1637452 354968 543832    0    0     0     1  107   73  0  0 100  0
 0  0   2928 1637584 354976 543832    0    0     0     1  132   83  0  1 99  0
 0  0   2928 1635924 354992 543888    0    0     0    14  152   98  1  0 99  0
 0  0   2928 1635272 355024 543888    0    0     0    33  112   90  0  0 99  0
 0  0   2928 1635908 355024 543888    0    0     0    11   99   70  0  0 100  0
 0  0   2928 1635808 355028 543892    0    0     0     3  131   80  0  1 99  0
 0  0   2928 1635420 355036 543896    0    0     0     5   95   65  0  0 100  0
 0  0   2928 1635420 355044 543896    0    0     0     6   86   64  0  0 100  0
 0  0   2928 1627788 353484 553200    0    0     0  2798  841  721  1  3 96  0
yogafire 2017-04-01 18:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2928 1627580 353488 553200    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1628168 353492 553200    0    0     0     5  110   65  0  0 100  0
 0  0   2928 1628168 353496 553200    0    0     0     1   89   63  0  0 100  0
 0  0   2928 1628168 353504 553200    0    0     0     5  105   77  0  0 100  0
 0  0   2928 1628036 353512 553200    0    0     0     1  130   92  0  1 99  0
 0  0   2928 1627920 353516 553204    0    0     0     5   97   67  0  0 100  0
 0  0   2928 1630812 353524 553204    0    0     0     6  111   69  0  0 100  0
 0  0   2928 1630812 353532 553204    0    0     0     3   99   69  0  0 100  0
 2  0   2928 1628284 353548 553224    0    0     0    23  194  132  0  1 99  0
 0  0   2928 1627664 353552 553228    0    0     0    14  109   81  0  0 99  0
 0  0   2928 1627664 353560 553228    0    0     0     6   93   74  0  0 100  0
 0  0   2928 1627664 353564 553228    0    0     0     1   94   70  0  0 100  0
 0  0   2928 1627788 353568 553228    0    0     0     3   98   75  0  0 100  0
 0  0   2928 1627540 353572 553228    0    0     0     5  114   82  0  1 99  0
 0  0   2928 1627540 353576 553228    0    0     0     1   93   71  0  0 100  0
 0  0   2928 1630688 353584 553228    0    0     0     4  111   69  0  0 100  0
 0  0   2928 1627772 353616 553244    0    0     0    26  196  127  1  1 98  0
 0  0   2928 1627268 353660 553272    0    0     0    47  212  138  2  1 97  0
 0  0   2928 1627268 353668 553272    0    0     0    20   83   71  0  0 100  0
 0  0   2928 1627268 353672 553276    0    0     0     2   92   72  0  0 100  0
 0  0   2928 1625152 353676 553276    0    0     0     2  131   93  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1625780 353684 553280    0    0     0    11   95   74  0  0 100  0
 0  0   2928 1625780 353696 553280    0    0     0     6  106   80  0  0 100  0
 0  0   2928 1626036 353704 553280    0    0     0     6  106   73  0  0 100  0
 0  0   2928 1629680 353716 553280    0    0     0     2  140   86  0  1 99  0
 0  0   2928 1629564 353728 553280    0    0     0     9  108   72  0  0 100  0
 0  0   2928 1629688 353732 553280    0    0     0     1   88   69  0  0 100  0
 0  0   2928 1629688 353740 553280    0    0     0     2   97   73  0  0 100  0
 0  0   2928 1629788 353740 553280    0    0     0     2  129   83  0  1 99  0
 0  0   2928 1630688 353748 553280    0    0     0     5   95   77  0  0 100  0
 0  0   2928 1630688 353748 553280    0    0     0     5   80   68  0  0 100  0
 0  0   2928 1630688 353752 553280    0    0     0     1   92   70  0  0 100  0
 0  0   2928 1630680 353756 553280    0    0     0     1  117   94  0  1 99  0
 0  0   2928 1630688 353760 553280    0    0     0     7   90   74  0  0 100  0
 0  0   2928 1630688 353764 553280    0    0     0     1   76   65  0  0 100  0
 0  0   2928 1630944 353768 553284    0    0     0     1   93   68  0  0 100  0
 3  0   2928 1628564 353780 553296    0    0     0     9  150  108  0  1 99  0
 0  0   2928 1629052 353784 553296    0    0     0     5  110   77  0  0 100  0
 0  0   2928 1629052 353788 553296    0    0     0     9   89   65  0  0 100  0
 0  0   2928 1629052 353792 553296    0    0     0     2   98   66  0  0 100  0
 0  0   2928 1628928 353804 553296    0    0     0     4  121   81  0  0 100  0
 0  0   2928 1629052 353812 553296    0    0     0    10  132   88  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1628928 353816 553296    0    0     0     2   92   69  0  0 100  0
 0  0   2928 1629308 353832 553296    0    0     0     2  102   70  0  0 100  0
 2  0   2928 1629060 353836 553296    0    0     0     2  112   77  0  1 99  0
 0  0   2928 1629060 353840 553296    0    0     0     5   95   69  0  0 100  0
 0  0   2928 1629060 353844 553296    0    0     0     1   93   70  0  0 100  0
 0  0   2928 1630688 353848 553296    0    0     0     4  114   74  0  0 100  0
 0  0   2928 1629028 353860 553312    0    0     0     6  158  103  1  0 99  0
 0  0   2928 1627788 353892 553312    0    0     0    30  149  103  0  1 99  0
 0  0   2928 1627788 353900 553312    0    0     0    11   89   68  0  0 100  0
 0  0   2928 1627788 353904 553320    0    0     0     7  106   75  0  0 100  0
 0  0   2928 1627788 353912 553320    0    0     0     1  102   77  0  0 100  0
 0  0   2928 1627416 353924 553320    0    0     0     9  116   85  0  1 99  0
 0  0   2928 1627416 353932 553320    0    0     0     1   88   69  0  0 100  0
 0  0   2928 1627764 353968 553368    0    0     0    41  163  108  1  0 99  0
 0  0   2928 1627608 353976 553368    0    0     0     6  137   90  0  1 99  0
 0  0   2928 1627640 353980 553368    0    0     0    14   94   73  0  0 100  0
 0  0   2928 1627640 353984 553368    0    0     0     1   91   73  0  0 100  0
 0  0   2928 1627640 353988 553368    0    0     0     1   98   74  0  0 100  0
 0  0   2928 1627112 353988 553368    0    0     0     2  128   88  0  2 98  0
 0  0   2928 1627144 353992 553380    0    0     0     6   99   72  0  0 100  0
 0  0   2928 1630284 354000 553380    0    0     0     1  104   74  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1630284 354004 553380    0    0     0    10   95   67  0  0 100  0
 0  0   2928 1630104 354008 553384    0    0     0     2  129   89  0  1 99  0
 0  0   2928 1625648 354056 553556    0    0     0    58  265  174  2  1 97  0
 0  0   2928 1625384 354080 553468    0    0     0    43  126  103  0  0 100  0
 0  0   2928 1625384 354092 553468    0    0     0     9  108   79  0  0 100  0
 0  0   2928 1623384 354100 553464    0    0     0    13  158   96  0  1 99  0
 0  0   2928 1623128 354132 553468    0    0     0    32  115   88  0  0 100  0
 0  0   2928 1623004 354140 553476    0    0     0     1   93   67  0  0 100  0
 0  0   2928 1623004 354148 553476    0    0     0     9   99   70  0  0 100  0
 2  0   2928 1625912 354156 553476    0    0     0     1  129   79  0  0 100  0
 0  0   2928 1625788 354164 553476    0    0     0     5  114   78  0  0 99  0
 0  0   2928 1626416 354168 553476    0    0     0     4   98   67  0  0 100  0
 0  0   2928 1628424 354176 553476    0    0     0     1  117   74  0  0 100  0
 0  0   2928 1630068 354184 553476    0    0     0     3  121   72  0  0 100  0
 0  0   2928 1630192 354192 553476    0    0     0     8  109   77  0  1 99  0
 0  0   2928 1630192 354196 553476    0    0     0     1   87   63  0  0 100  0
 0  0   2928 1629680 354204 553476    0    0     0     1  118   75  0  0 100  0
yogafire 2017-04-01 18:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1628596 354220 553472    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1628688 354224 553476    0    0     0     5  103   71  0  0 100  0
 0  0   2928 1628688 354232 553476    0    0     0     2   92   70  0  0 100  0
 0  0   2928 1628688 354244 553476    0    0     0     5  101   72  0  0 100  0
 0  0   2928 1628936 354252 553476    0    0     0     1  124   83  0  1 99  0
 0  0   2928 1627292 354272 553532    0    0     0    33  208  117  2  0 98  0
 0  0   2928 1627424 354284 553488    0    0     0    10  104   73  0  0 100  0
 0  0   2928 1627424 354288 553488    0    0     0    10  104   71  0  0 100  0
 0  0   2928 1626920 354288 553488    0    0     0     4  141   91  0  1 99  0
 0  0   2928 1626804 354288 553492    0    0     0     5  100   73  0  0 100  0
 0  0   2928 1626804 354296 553492    0    0     0     7   90   69  0  0 100  0
 0  0   2928 1626804 354300 553492    0    0     0     2  102   68  0  0 100  0
 2  0   2928 1629696 354304 553492    0    0     0     1  142   80  0  1 99  0
 0  0   2928 1629556 354320 553492    0    0     0    11  131   85  0  0 99  0
 0  0   2928 1629556 354328 553492    0    0     0     2   92   68  0  0 100  0
 0  0   2928 1629556 354332 553492    0    0     0     3  100   67  0  0 100  0
 0  0   2928 1628872 354336 553492    0    0     0     1  124   78  0  1 99  0
 0  0   2928 1628936 354340 553492    0    0     0     5  105   68  0  0 100  0
 0  0   2928 1628936 354348 553492    0    0     0     4   97   72  0  0 100  0
 0  0   2928 1627912 354376 553520    0    0     0    31  168  113  1  0 99  0
