yogafire 2017-04-07 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1587080 356364 573812    0    0     0     4  108   71  0  0 100  0
 0  0   2944 1585668 356380 573820    0    0     0    34  201  130  0  0 99  0
 0  0   2944 1584824 356388 573844    0    0     0    17  150   95  0  1 99  0
 0  0   2944 1584824 356388 573844    0    0     0    22  109   76  0  0 100  0
 0  0   2944 1585320 356396 573844    0    0     0    45  122   77  1  0 99  0
 0  0   2944 1582744 356400 573848    0    0     0     9  157  119  0  1 99  0
 2  0   2944 1581032 356408 573848    0    0     0    26  169   98  1  1 98  0
 0  0   2944 1578908 356424 573856    0    0     0    41  313  202  1  4 94  0
 0  0   2944 1578908 356432 573856    0    0     0    28   85   67  0  0 100  0
 3  0   2944 1579552 356452 573872    0    0     0    41  233  143  1  2 97  0
 0  0   2944 1586836 356480 565552    0    0     2   105  272  179  2  1 97  0
 0  0   2944 1588456 356520 565576    0    0     0   189  227  152  1  1 98  0
 0  0   2944 1588456 356520 565576    0    0     0     6  103   72  0  0 100  0
 0  0   2944 1586292 356544 565684    0    0     4   145  346  193  3  1 96  0
 0  0   2944 1585300 356564 565720    0    0     0    39  224  170  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1585300 356568 565720    0    0     0     8  114   78  0  0 100  0
 0  0   2944 1584564 356568 565724    0    0     0    19  102   70  0  0 100  0
 0  0   2944 1584564 356580 565732    0    0     0     5  126   86  0  0 100  0
 0  0   2944 1584564 356592 565732    0    0     0    14  132   87  0  1 99  0
 1  0   2944 1584812 356592 565752    0    0     1     9  128   84  0  0 99  0
 0  0   2944 1590348 356592 565752    0    0     0     2  128   76  0  0 100  0
 0  0   2944 1590400 356600 565748    0    0     0    13  154  105  0  1 99  0
 0  0   2944 1590464 356608 565756    0    0     0    12  116   79  0  0 100  0
 0  0   2944 1590464 356608 565756    0    0     0    11   97   70  0  0 100  0
 0  0   2944 1592464 356608 565756    0    0     0     1   95   66  0  0 100  0
 1  0   2944 1596540 356652 565788    0    0     0   225  262  157  2  1 96  0
 0  0   2944 1596952 356680 565816    0    0     1   105  194  125  1  0 98  0
 1  0   2944 1599696 356692 565868    0    0     0    29  172  121  1  1 98  0
 1  0   2944 1599192 356716 565884    0    0     0    49  167  107  1  0 99  0
 3  0   2944 1599076 356724 565884    0    0     0    12  138   95  0  1 99  0
 0  0   2944 1599084 356728 565884    0    0     0    13  115   76  0  0 99  0
 0  0   2944 1599084 356732 565884    0    0     0    11   96   67  0  0 100  0
 0  0   2944 1599340 356732 565884    0    0     0     1   88   63  0  0 100  0
 0  0   2944 1599844 356732 565884    0    0     0     2   98   68  0  0 100  0
 0  0   2944 1601604 356736 565884    0    0     0     6  172  107  0  2 98  0
 1  0   2944 1603504 356736 565884    0    0     0     5  129   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1604372 356740 565880    0    0     0    29  134   86  1  0 99  0
 0  0   2944 1604496 356748 565884    0    0     0     1  111   83  0  0 100  0
 0  0   2944 1603876 356752 565884    0    0     0     6  123   77  0  1 99  0
 0  0   2944 1603992 356760 565884    0    0     0     5  110   82  0  0 100  0
 0  0   2944 1604000 356764 565884    0    0     0    16   87   60  0  0 100  0
 0  0   2944 1602364 356784 565908    0    0     0    38  216  142  0  1 99  0
 0  0   2944 1600992 356792 565912    0    0     0     6  129   82  0  1 98  0
 0  0   2944 1601000 356796 565912    0    0     0    16  107   74  0  0 100  0
 0  0   2944 1600752 356804 565912    0    0     0     5  131   91  1  1 99  0
 0  0   2944 1600752 356808 565912    0    0     0    44  128   99  0  0 100  0
 0  0   2944 1599240 356824 565928    0    0     0    13  167  102  0  1 99  0
 0  0   2944 1599240 356832 565928    0    0     0    14  128   81  0  0 99  0
 0  0   2944 1601892 356832 565928    0    0     0    15  108   75  0  0 100  0
 0  0   2944 1601604 356832 565928    0    0     0     1  135   88  0  1 99  0
 0  0   2944 1601892 356840 565924    0    0     0    10  115   82  0  0 100  0
 0  0   2944 1602124 356840 565928    0    0     0     4  131   90  0  0 99  0
 0  0   2944 1602000 356852 565928    0    0     0     2   92   72  0  0 100  0
yogafire 2017-04-07 15:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2944 1602916 356856 565928    0    0     1     0    0    0  0  0 99  0
 0  0   2944 1602512 356860 565928    0    0     0     7  127   77  0  0 100  0
 0  0   2944 1602512 356868 565928    0    0     0     5  109   71  0  0 100  0
 0  0   2944 1600356 356896 565836    0    0     0   228  199  131  1  1 98  0
 0  0   2944 1599364 356900 565832    0    0     0     6  139   87  0  1 99  0
 0  0   2944 1599364 356908 565836    0    0     0    17  122   82  0  0 100  0
 0  0   2944 1536708 356064 624332    0    0     0  5650 1365 1596 10 16 74  1
 0  0   2944 1536592 356112 622700    0    0     0   758  494  476  2  2 96  0
 7  0   2944 1539608 356140 619184    0    0     1   393  171  112  0  1 99  0
 0  0   2944 1539732 356148 619188    0    0     0     9  141   83  0  1 99  0
 0  0   2944 1539732 356160 619192    0    0     0    15  115   76  0  0 100  0
 0  0   2944 1539732 356164 619192    0    0     0     3  102   72  0  0 100  0
 0  0   2944 1541204 356168 619192    0    0     0     2  139   87  0  1 99  0
 1  0   2944 1541872 356176 619192    0    0     0     7  125   77  0  0 100  0
 0  0   2944 1547564 356184 619200    0    0     0    14  193  112  0  0 99  0
 0  0   2944 1548316 356184 619200    0    0     0    11  105   69  0  0 100  0
 0  0   2944 1549672 356192 619200    0    0     0     4  144   93  0  1 99  0
 0  0   2944 1549812 356200 619204    0    0     0     5  120   75  0  0 100  0
 0  0   2944 1549812 356204 619204    0    0     0     6  109   77  0  0 100  0
 0  0   2944 1548408 356212 619220    0    0     0     8  150  100  1  0 99  0
 3  0   2944 1546664 356232 619240    0    0     0    31  189  117  1  2 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1541300 356252 619240    0    0     0    40  248  143  1  2 98  0
 0  0   2944 1540556 356260 619244    0    0     0   111  206  134  1  1 99  0
 0  0   2944 1540804 356284 619288    0    0     2   141  191  131  1  1 98  0
 0  0   2944 1540920 356292 619288    0    0     0     5  148   99  0  1 99  0
 0  0   2944 1539936 356308 619288    0    0     0    20  132   83  0  0 99  0
 0  0   2944 1540184 356316 619284    0    0     0    28  121   88  0  0 100  0
 0  0   2944 1540192 356316 619288    0    0     0    18   89   69  0  0 100  0
 0  0   2944 1537360 356324 619320    0    0     0    48  248  163  0  1 99  0
 1  0   2944 1537300 356336 619328    0    0     0    11  124   79  0  0 100  0
 0  0   2944 1539192 356340 619328    0    0     0    18  138   82  0  0 100  0
 0  0   2944 1534900 356348 619328    0    0     0     6  170  103  1  1 98  0
 0  0   2944 1539440 356356 619332    0    0     0    49  161   99  0  1 99  0
 0  0   2944 1539448 356360 619332    0    0     0    15  115   73  0  0 100  0
 0  0   2944 1538804 356368 619332    0    0     0    20  264  105  0  0 99  0
 0  0   2944 1540060 356372 619332    0    0     0     9  105   69  0  0 100  0
 0  0   2944 1538456 356388 619336    0    0     0    20  212  130  0  1 98  0
 0  0   2944 1539556 356404 619360    0    0     0    29  154   97  0  0 99  0
 0  0   2944 1544424 356416 619360    0    0     0     5  119   81  0  0 100  0
 0  0   2944 1544424 356420 619360    0    0     0    13   88   68  0  0 100  0
 3  0   2944 1542652 356452 619384    0    0     2   136  241  156  0  1 98  0
 0  0   2944 1542396 356468 619416    0    0     0    26  169  101  1  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1542560 356492 619440    0    0     1    91  125   93  0  0 99  0
 0  0   2944 1544444 356496 619440    0    0     0     5  109   73  0  0 100  0
 0  0   2944 1544536 356528 619460    0    0     0    40  179  122  1  1 98  0
 0  0   2944 1544660 356528 619464    0    0     0     9  120   76  0  0 100  0
 0  0   2944 1544660 356536 619464    0    0     0    13  107   87  0  0 100  0
 0  0   2944 1544660 356544 619464    0    0     0     3   92   73  0  0 100  0
 0  0   2944 1542744 356548 619452    0    0     0    13  174  119  0  1 99  0
 0  0   2944 1541000 356572 619468    0    0     0    45  173  117  0  0 99  0
 0  0   2944 1540612 356596 619488    0    0     0    17  138   93  0  0 99  0
 0  0   2944 1540248 356636 619504    0    0     1    53  143  102  0  0 99  0
 0  0   2944 1539364 356640 619504    0    0     0    22  121   79  0  1 99  0
 0  0   2944 1539380 356648 619504    0    0     0     8  114   78  0  0 100  0
 0  0   2944 1539380 356652 619504    0    0     0     9  114   84  0  0 100  0
 0  0   2944 1539380 356656 619504    0    0     0     2  106   78  0  0 100  0
 0  0   2944 1554844 356668 618864    0    0     0    10  156   97  0  1 99  0
 0  0   2944 1558280 356676 618864    0    0     0    14  114   70  0  0 100  0
 1  0   2944 1558372 356688 618916    0    0     0    27  210  108  3  1 96  0
 0  0   2944 1558092 356712 619048    0    0     7    85  148  106  1  0 99  0
 0  0   2944 1556944 356716 619048    0    0     0    17  138   86  0  2 98  0
 0  0   2944 1557348 356728 619056    0    0     0    10  117   70  0  0 100  0
 0  0   2944 1557348 356736 619056    0    0     0     1  102   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2944 1552992 356744 619056    0    0     0   118  200  108  1  1 98  0
 0  0   2944 1551364 356748 619056    0    0     0     5  171  121  0  1 99  0
 0  0   2944 1550976 356752 619056    0    0     0    19  116   80  0  0 100  0
 0  0   2944 1553124 356768 619052    0    0     0    11  144   99  0  0 100  0
 0  0   2944 1553536 356776 619060    0    0     0    21   88   69  0  0 100  0
 0  0   2944 1548620 356792 619040    0    0     0    52  274  190  0  2 98  0
 0  0   2944 1547612 356808 619064    0    0     0    19  136   92  0  0 100  0
 0  0   2944 1547612 356808 619068    0    0     0    20  108   74  0  0 100  0
 1  0   2944 1541884 356848 619100    0    0     0    50  220  141  2  1 97  0
 0  0   2944 1545548 356856 619100    0    0     0    51  168   98  0  1 99  0
 0  0   2944 1544216 356864 619140    0    0     0    26  244  161  0  1 99  0
 0  0   2944 1545116 356876 619140    0    0     0    21  154   80  0  0 99  0
 0  0   2944 1545240 356896 619148    0    0     0    55  171  102  1  0 98  0
 1  0   2944 1545232 356936 619172    0    0     0    46  244  162  1  2 97  0
 0  0   2944 1545628 356944 619108    0    0     0    27  150   98  0  0 99  0
 0  0   2944 1545660 356952 619484    0    0     0    25  169  105  1  0 99  0
 0  0   2944 1546056 356964 619156    0    0     2   128  152  101  0  0 94  5
yogafire 2017-04-07 15:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  1   2944 1545512 356996 619208    0    0     1     0    0    0  0  0 99  0
 0  0   2944 1577784 357048 619228    0    0     0    70  217  130  1  1 98  0
 0  0   2944 1578428 357060 619232    0    0     0    22  114   69  0  0 100  0
 0  0   2944 1580676 357068 619232    0    0     0     3  104   67  0  0 100  0
 0  0   2944 1579844 357068 619232    0    0     0     6  151   96  0  1 99  0
 1  0   2944 1578668 357076 619272    0    0     0     9  185  134  0  0 99  0
 0  0   2944 1577908 357088 619272    0    0     0     8  142  113  0  0 100  0
 0  0   2944 1578304 357088 619272    0    0     0    11  114   73  0  0 100  0
 0  0   2944 1580568 357092 619276    0    0     0     5  191  120  0  1 99  0
 0  0   2944 1581452 357116 619300    0    0     0    50  191  108  1  1 98  0
 0  0   2944 1581452 357120 619300    0    0     0     1  111   71  0  0 100  0
 0  0   2944 1585576 357136 619292    0    0     0    12  120   70  0  0 100  0
 2  0   2944 1585700 357140 619300    0    0     0     1  122   75  0  0 100  0
 0  0   2944 1585816 357148 619300    0    0     0     6  134   80  0  1 99  0
 0  0   2944 1591684 357156 619300    0    0     0     4  107   74  0  0 100  0
 0  0   2944 1591652 357184 619376    0    0     3   108  181  111  1  0 99  0
 0  0   2944 1591776 357188 619380    0    0     0     1  114   83  0  0 100  0
 0  0   2944 1592024 357200 619388    0    0     0    17  135   89  0  1 99  0
 0  0   2944 1592024 357208 619388    0    0     0     2  103   73  0  0 100  0
 0  0   2944 1591900 357212 619388    0    0     0    10   96   72  0  0 100  0
 4  0   2944 1590488 357228 619388    0    0     0     5  175  102  0  3 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2944 1588520 357240 619444    0    0     0    11  250  172  1  1 99  0
 0  0   2944 1589792 357252 619460    0    0     0    13  185   97  0  0 100  0
 0  0   2944 1589916 357264 619468    0    0     0     9  164   95  0  0 99  0
 0  0   2944 1589504 357272 619468    0    0     0    14  166  108  0  1 99  0
 0  0   2944 1588668 357292 619540    0    0     0    16  224  122  1  0 99  0
 0  0   2944 1588264 357324 619584    0    0     0    73  226  155  1  1 98  0
 0  0   2944 1590396 357324 619584    0    0     0    24  119   76  0  0 100  0
 0  0   2944 1586868 357344 619588    0    0     0    51  227  141  0  1 98  0
 0  0   2944 1586620 357372 619608    0    0     0    25  133   88  0  0 100  0
 0  0   2944 1586620 357376 619608    0    0     0     6  107   74  0  0 100  0
 0  0   2944 1563648 357400 619648    0    0     0    69  280  179  2  1 97  0
 2  0   2944 1561152 357400 619648    0    0     0   180  261  143  2  1 97  0
 0  0   2944 1555036 357420 619612    0    0     0   156  246  134  1  2 97  0
 0  0   2944 1553780 357440 619612    0    0     0    20  163  103  1  1 99  0
 0  0   2944 1551500 357448 619616    0    0     0    31  295  215  0  1 99  0
 0  0   2944 1551640 357468 619656    0    0     0    10  327  215  3  0 97  0
 0  0   2944 1551432 357484 619660    0    0     0    37  304  217  1  1 98  0
 0  0   2944 1552100 357500 619664    0    0     0    38  246  203  0  0 99  0
 0  0   2944 1552628 357508 619660    0    0     0    14  267  231  0  0 99  0
 0  0   2944 1552036 357520 619660    0    0     0    14  276  222  0  2 98  0
 1  0   2944 1551976 357528 619660    0    0     0     6  167  118  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2944 1553100 357528 619660    0    0     0     1  119   72  0  0 100  0
 0  0   2944 1555480 357532 619672    0    0     0     5  134   80  0  0 100  0
 0  0   2944 1554680 357536 619672    0    0     0     3  133   86  0  1 99  0
 1  0   2944 1553596 357548 619680    0    0     0    37  177  115  0  1 99  0
 0  0   2944 1553224 357552 619680    0    0     0    15  140  104  0  0 100  0
 0  0   2944 1553224 357556 619680    0    0     0     6  101   71  0  0 100  0
 2  0   2944 1552332 357560 619680    0    0     0    13  134   91  0  1 99  0
