yogafire 2017-04-17 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1386012 118784 1355904    0    0     0    19  231  152  1  2 97  0
 0  0      0 1387540 118808 1355920    0    0     0    17  221  147  0  0 99  0
 0  0      0 1387044 118824 1355928    0    0     0    19  157  112  0  1 99  0
 0  0      0 1387044 118848 1355928    0    0     0     9  121   95  0  0 100  0
 0  0      0 1387044 118860 1355932    0    0     0    13  159  111  0  0 100  0
 1  0      0 1387424 118884 1355932    0    0     0    10  119   89  0  0 100  0
yogafire 2017-04-17 14:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2779292  42024  74960    0    0    31     7   49   37  0  1 98  1
 0  0      0 2780520  42040  75008    0    0     0    19  148   94  0  0 100  0
 0  1      0 2772392  43556  79152    0    0   355   174  316  225  1  1 96  3
 0  0      0 2772268  43584  79184    0    0     1    74  124   96  0  0 100  0
 1  0      0 2771028  43600  79184    0    0     0    11  124   93  0  1 99  0
 0  1      0 2770484  43904  79352    0    0    14   157  253  185  1  0 98  1
 1  0      0 2767724  45832  79616    0    0   147   156  414  242  0  0 96  3
 0  0      0 2767724  45848  79620    0    0     0    10  104   83  0  0 100  0
 0  0      0 2765856  46124  79632    0    0    18    18  124   99  0  1 99  0
 0  0      0 2762108  47272  80124    0    0   104    78  254  181  1  1 98  1
 1  0      0 2761596  47392  80140    0    0     4    73  209  153  1  0 99  1
 0  0      0 2759984  47768  80224    0    0    20   166  297  220  1  1 98  1
 0  0      0 2759424  47896  80232    0    0     2    80  222  177  1  1 98  0
 0  0      0 2758984  48052  80468    0    0     3   189  254  183  1  0 99  0
 0  0      0 2758984  48152  80484    0    0     1    81  222  171  1  0 99  0
 0  0      0 2759068  48284  80684    0    0    15   153  212  153  1  0 98  0
 0  0      0 2757788  48740  80988    0    0    49    18  234  161  0  1 98  1
 0  0      0 2757688  48764  80980    0    0     0    11   87   76  0  0 100  0
 1  0      0 2757688  48780  80996    0    0     0    26  136  107  0  0 100  0
 0  0      0 2757688  48804  80996    0    0     0    10  110   91  0  0 100  0
 0  0      0 2757160  48820  81016    0    0     0    11  191  141  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2757092  48872  81068    0    0     0    41  239  151  3  0 97  0
 1  0      0 2761944  48900  80440    0    0     0    29  168  114  0  0 100  0
 0  0      0 2762192  48916  80460    0    0     0     8  153  132  0  0 100  0
 0  0      0 2762200  48940  80480    0    0     0    15  203  152  0  1 99  0
 0  0      0 2762192  48964  80500    0    0     0    21  180  141  0  0 100  0
 1  0      0 2760928  48988  80508    0    0     0    12  183  156  0  0 99  0
 0  0      0 2760804  49004  80532    0    0     0    18  170  110  0  0 100  0
 0  0      0 2761564  49028  80552    0    0     0    14  207  153  0  1 99  0
 0  0      0 2760820  49052  80568    0    0     0    20  212  164  0  0 100  0
 0  0      0 2762944  49068  80588    0    0     0     7  146  103  0  0 100  0
 0  0      0 2754284  49124  80944    0    0     0   126  283  209  2  1 97  0
 0  0      0 2753920  49160  80972    0    0     0    31  243  163  0  1 99  0
 0  0      0 2753788  49184  80992    0    0     0    14  177  125  0  0 100  0
 0  0      0 2753788  49200  81004    0    0     0    17  141  111  0  0 100  0
 0  0      0 2753788  49224  81016    0    0     0    12  133  100  0  0 100  0
 0  0      0 2748952  49248  81028    0    0     0    18  196  133  0  1 99  0
 0  0      0 2748952  49272  81040    0    0     0    11  168  118  0  0 100  0
 0  0      0 2751440  49468  81080    0    0    10    29  204  155  0  0 99  0
 0  0      0 2750820  49492  81096    0    0     0    42  210  135  0  0 99  0
 0  0      0 2749284  49516  81112    0    0     0    13  192  148  0  1 98  0
 0  0      0 2748936  49848  81156    0    0    22    37  216  164  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 2745804  50204  81228    0    0    19    64  293  209  2  1 97  0
 0  0      0 2745356  50252  81268    0    0     0    48  232  150  1  0 98  0
 0  0      0 2741332  52776  81784    0    0   200    21  211  136  0  1 98  1
 0  0      0 2740200  52988  81984    0    0    20    52  270  167  2  1 96  1
 0  0      0 2740200  53012  81992    0    0     0    31  154  120  0  0 100  0
 0  0      0 2739952  53032  82020    0    0     0     7  181  139  0  0 100  0
 0  0      0 2737856  53088  82076    0    0     2    65  291  204  1  1 98  0
 0  0      0 2741120  53112  82096    0    0     0    14  162  103  1  0 99  0
 0  0      0 2741624  53144  82100    0    0     0    45  115  106  0  0 100  0
 0  0      0 2741624  53160  82108    0    0     0     6  102   90  0  0 100  0
 0  0      0 2741420  53184  82120    0    0     0    10  152  119  0  1 99  0
 0  0      0 2740616  53260  82176    0    0     2   110  204  164  1  0 98  0
 0  0      0 2739336  53296  82204    0    0     0    24  215  163  1  0 99  0
 0  0      0 2738228  53500  82240    0    0    11   111  190  161  0  0 99  0
 0  0      0 2737236  53552  82280    0    0     1   110  264  206  1  1 98  0
 2  0      0 2737236  53568  82292    0    0     0    27  103   86  0  0 100  0
 0  0      0 2737112  53592  82292    0    0     0    11  100   82  0  0 100  0
 2  0      0 2735028  53620  82632    0    0     2   100  146  119  1  0 99  0
 0  0      0 2735012  53652  82328    0    0     0    68  157  143  0  2 98  0
 0  0      0 2735136  53668  82348    0    0     0     9  139  123  0  0 100  0
 0  0      0 2735896  53692  82352    0    0     0    16  137  117  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2736780  53708  82356    0    0     0    10  136   95  0  0 100  0
 0  0      0 2737160  53724  82364    0    0     0     9  151  120  0  1 99  0
 0  0      0 2737360  53784  82584    0    0     2   173  232  176  2  0 98  0
 0  0      0 2735104  53824  82592    0    0     0    30  175  143  0  0 99  0
 0  0      0 2729044  54148  82612    0    0    19    50  204  153  1  0 98  0
 0  0      0 2727780  54432  83304    0    0    33   147  186  143  0  1 98  1
 1  0      0 2727648  54448  83308    0    0     0    10  128  111  0  0 100  0
 0  0      0 2724796  54540  83280    0    0     2   282  217  175  2  1 98  0
 0  0      0 2728976  54556  83280    0    0     0     8  151  106  0  0 100  0
 0  0      0 2730224  54624  83684    0    0     0   154  266  201  2  1 97  0
 0  0      0 2731100  54684  83704    0    0     1   111  181  154  0  0 99  0
 0  0      0 2731100  54700  83704    0    0     0    26  139  139  0  0 100  0
 0  0      0 2730852  54748  83728    0    0     0    32  157  119  1  0 99  0
 0  0      0 2730736  54772  83732    0    0     0    12  132  103  0  1 99  0
 0  0      0 2730728  54788  83736    0    0     0    23  125   92  0  0 100  0
 0  0      0 2731240  54804  83748    0    0     0     5  138   98  0  0 100  0
 0  0      0 2730876  54828  83752    0    0     0    38  164  112  1  0 99  0
yogafire 2017-04-17 15:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2731552  54860  83768    0    0    15    10   47   36  0  1 98  1
 0  0      0 2732388  55044  83772    0    0    10    50  182  128  1  0 99  0
 0  0      0 2732264  55056  83780    0    0     0    10  132   97  0  0 100  0
 0  0      0 2736676  55084  83580    0    0     2    19  208  131  1  1 99  0
 0  0      0 2721792  55516  85624    0    0   156    91  486  486  1  2 96  1
 0  0      0 2713096  56488  86328    0    0    75   148  630  566  2  2 94  2
 0  0      0 2709420  56828  86272    0    0    28   270  725  704  1  1 98  1
 0  0      0 2709428  56844  86236    0    0     0    37  125   98  0  0 100  0
 0  0      0 2707296  56888  86492    0    0    13    74  397  250  3  2 95  0
 0  0      0 2707908  56944  86472    0    0     1    86  225  170  2  0 98  0
 0  0      0 2707908  56960  86472    0    0     0     7  109   78  0  0 100  0
 0  0      0 2707908  56984  86480    0    0     0    22  111   83  0  0 100  0
 2  0      0 2707668  57000  86488    0    0     0     6  157  107  0  1 99  0
 0  0      0 2713600  57024  86496    0    0     0    21  228  171  0  0 99  0
 0  0      0 2726024  57120  86564    0    0     2    98  305  257  2  1 96  0
 0  0      0 2725900  57144  86564    0    0     0    14   93   78  0  0 100  0
 0  0      0 2726552  57160  86568    0    0     0    22  142  108  0  0 100  0
 0  0      0 2726676  57176  86580    0    0     0     9  132  107  0  1 99  0
 0  0      0 2727296  57200  86580    0    0     0    14  132  109  0  0 100  0
 0  0      0 2727296  57216  86588    0    0     0     6  110  101  0  0 100  0
 0  0      0 2727172  57232  86592    0    0     0    10  134  108  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2732252  57256  86604    0    0     0    13  203  151  0  2 98  0
 0  0      0 2729632  57740  86968    0    0    50   138  285  226  2  2 96  0
 0  0      0 2729632  57756  86976    0    0     0    27  140  120  0  0 100  0
 2  0      0 2727848  57780  87120    0    0    10    15  349  333  0  1 99  0
 0  0      0 2726088  57884  87308    0    0    10    83  240  200  0  1 99  0
 0  0      0 2726228  57908  87308    0    0     0    12  117   95  0  0 100  0
 0  0      0 2725848  57956  87360    0    0     0    41  194  146  2  0 98  0
 0  0      0 2725848  57972  87368    0    0     0    17  130   97  0  0 100  0
 0  0      0 2725352  57996  87376    0    0     0    17  168  155  0  1 99  0
 0  0      0 2725352  58012  87384    0    0     0    13  111   92  0  0 100  0
 0  0      0 2725600  58036  87376    0    0     0     9  142  113  0  0 100  0
 0  0      0 2716404  58244  98700    0    0    10  1543  442  532  1  2 97  0
 0  0      0 2715164  58260  98720    0    0     0    14  228  155  0  1 99  0
 0  0      0 2722852  58284  91164    0    0     0    12  169  113  0  0 100  0
 0  0      0 2722852  58300  91168    0    0     0    14  134   97  0  0 100  0
 0  0      0 2722332  58324  91172    0    0     0    11  174  117  0  1 98  0
 0  0      0 2722356  58348  91188    0    0     0    13  131   95  0  0 100  0
 0  0      0 2722604  58372  91180    0    0     0    17  131   94  0  0 100  0
 0  0      0 2723488  58412  91216    0    0     0    49  204  142  1  0 99  0
 3  0      0 2722620  58436  91216    0    0     0    19  136  108  0  1 99  0
 0  0      0 2722860  58516  91248    0    0     0    61  304  211  2  1 97  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2722860  58532  91256    0    0     0    21  115   88  0  0 100  0
 0  0      0 2722860  58552  91272    0    0     0     8  137  100  0  0 100  0
 0  0      0 2720836  58584  91284    0    0     0    15  162  118  0  1 99  0
 0  0      0 2720944  58636  91316    0    0     0    49  243  132  5  1 94  0
 3  0      0 2721028  58684  91388    0    0     0    37  144  121  0  0 100  0
 0  0      0 2721028  58700  91344    0    0     0    19  113   95  0  0 100  0
 0  0      0 2721036  58724  91344    0    0     0    13  137  111  0  1 99  0
 0  0      0 2720788  58740  91356    0    0     0    18  109   94  0  0 100  0
 0  0      0 2720788  58764  91356    0    0     0    12  115   94  0  0 100  0
 0  0      0 2722912  58804  91380    0    0     0    29  171  130  1  0 99  0
 2  0      0 2723580  58820  91380    0    0     0    16  149  114  0  0 99  0
 0  0      0 2723720  58836  91380    0    0     0    13  118   96  0  0 99  0
 0  0      0 2723084  58896  91416    0    0     0    45  224  186  1  0 99  0
 0  0      0 2724208  58920  91412    0    0     0    13  121  106  0  0 100  0
 0  0      0 2725464  58936  91412    0    0     0    18  132  102  0  0 100  0
 0  0      0 2719136  59000  91544    0    0     0    42  249  209  1  1 98  0
 0  0      0 2717672  59168  91580    0    0     1   127  350  212  4  4 92  0
 0  0      0 2717548  59192  91596    0    0     0    28  132  103  0  0 100  0
 0  0      0 2717548  59208  91596    0    0     0    10  127  101  0  0 100  0
 0  0      0 2717300  59220  91596    0    0     0    16  134  107  0  2 98  0
 0  0      0 2717416  59252  91820    0    0     0    23  156  121  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2717904  59300  91740    0    0     1   121  200  151  1  0 98  0
 0  0      0 2718292  59360  91828    0    0     5   102  201  164  0  0 99  0
 0  0      0 2718184  59408  91852    0    0     0    33  155  127  0  1 99  0
 0  0      0 2718184  59424  91856    0    0     0    23  135  115  0  0 100  0
 0  0      0 2718564  59440  91860    0    0     0     6  103   89  0  0 100  0
 0  0      0 2718564  59456  91864    0    0     0     9  109   92  0  0 100  0
 0  0      0 2719200  59484  91872    0    0     0    11  144  110  0  1 99  0
 0  0      0 2721612  59492  91872    0    0     0    10  118   91  0  0 100  0
 0  0      0 2722480  59540  91908    0    0     0    34  225  157  1  0 99  0
 0  0      0 2722480  59556  91908    0    0     0     7  131  109  0  0 100  0
 0  0      0 2722108  59580  91912    0    0     0    25  145  128  0  1 99  0
 0  0      0 2722108  59596  91912    0    0     0     5  121  111  0  0 100  0
 0  0      0 2722108  59620  91928    0    0     0    14  130  107  0  0 100  0
 0  0      0 2719968  59708  91964    0    0     0    71  253  198  1  1 97  0
 0  0      0 2719968  59724  91968    0    0     0    10  100   83  0  0 100  0
 0  0      0 2720496  59780  92028    0    0     1   107  188  152  1  0 99  0
 0  0      0 2719620  59796  92004    0    0     0    28  155  102  0  0 99  0
yogafire 2017-04-17 15:20:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2717484  59820  92016    0    0    10    11   47   36  1  1 98  0
 0  0      0 2716796  60028  92124    0    0    17    50  200  142  1  1 98  0
 0  0      0 2716788  60044  92152    0    0     0    28  127   94  0  0 100  0
 0  0      0 2716160  60104  92184    0    0     0    46  193  149  1  0 98  0
 0  0      0 2718084  60152  92180    0    0     0    31  219  155  1  2 98  0
 0  0      0 2717696  60168  92188    0    0     0    26  113   93  0  0 100  0
 0  0      0 2717696  60192  92196    0    0     0     7  126   97  0  0 100  0
 0  0      0 2717696  60208  92196    0    0     0     9  124   95  0  0 100  0
 0  0      0 2717368  60232  92200    0    0     0     7  203  141  1  3 96  0
 0  0      0 2717416  60248  92212    0    0     0    22  132  524  0  0 100  0
 0  0      0 2720200  60264  92224    0    0     0     9  143  100  0  0 100  0
